True values,ARMA,NN,ES,NN_DTW,NN_DTW2
0.0,-0.0021951280995674,-0.001683983360731,-2.5810621969483825e-05,0.0036795865375805,-0.0004474774966913538
0.03,-0.0029407429066561,-0.0001115915885526,-6.839814821913215e-06,0.0038457690157656,0.004510999468621097
-0.0099999999999999,0.0104038801090509,0.0114554911455676,0.0058414374490721,0.0143753018193937,0.014375301819393796
0.0,-0.012670743811896,-0.0119559392995958,-0.0003997690759958,-0.0098243754829593,-0.008492460873605364
0.0,0.0016357230562792,0.0028688196034291,-0.0001059388051389,0.0057157772796635,0.005715777279663516
0.0099999999999999,-0.0045443895415731,-0.0027120742461781,-2.8073783361808503e-05,-0.0042854090243284,-0.00043063546941046315
0.0,0.0024721283765413,0.0047887635210645,0.0019403104474091,0.0069846965656756,0.007562582188924036
0.01,-0.0048798902928815,-0.0024657621219593,0.0005141822685634,0.001127947639614,0.0007780406421229076
0.0,0.0026432455623114,0.0061656992650587,0.0020840083011693,0.0080441326551576,0.00804413265515765
0.01,-0.0049278896502691,-0.0006548599662536,0.0005522621998098,0.0017462735976473,0.0006987120264144598
0.0,0.0026899006602245,0.0088376754221648,0.0020940994829496,0.0087017785041113,0.00870177850411135
-0.02,-0.0049222255998791,-0.003651153170136,0.0005549363629816,-0.0037121994866699,-0.0037121994866699494
0.0,-0.010302575062759,-0.0116471206638119,-0.0037484418638098,-0.0088455284582756,-0.00932936582446355
0.12,0.0006770780797059,0.0108131435170088,-0.0009933370939096,0.0156229675209358,0.01374615181565868
0.1,0.0479989928326949,0.0570021414412501,0.0231097656701139,0.0566454810821005,0.06830855529628327
0.0399999999999999,0.0190414249074684,0.024251529320147,0.0256015879025802,0.0272324645907616,0.03999240592615262
-0.02,0.0056826473578647,0.0083773254667832,0.0145754207941837,0.0089928199055013,0.02431257647841658
0.01,-0.0145097089758009,-0.005665958599656,-3.3013489541309613e-05,0.0010890181243899,0.005183954263646139
0.0,0.0072134911468985,0.0194173567052976,0.0019390014252715,0.0158659442471904,0.023989195511799316
0.01,-0.0064996336183132,0.0035760212527102,0.0005138353776969,0.0040335573249103,0.014494298844205406
0.01,0.0037737541725477,0.0145143628271573,0.0020839163750896,0.0097459073383397,0.025659301283833987
0.01,-0.0006492221647127,0.0107100219728762,0.0024999878393987,0.0171788658735395,0.017096480936523037
0.0,0.0012826953772402,0.0087781932255108,0.0026102467774406,0.0228764307584779,0.019169119006774368
0.0,-0.0038721507577149,0.0008715507355522,0.0006917153960217,0.0061765075072649,0.006176507507264951
0.0099999999999999,-0.0016383287189959,0.0100700819575247,0.0001833045799457,0.004374061701153,0.02198397454364913
0.13,0.0017391802240024,0.0169109119237258,0.0019963257136856,0.0195473951154751,0.01812668172417099
0.1099999999999999,0.0523627835908865,0.0651291068014774,0.0258497763141266,0.0752404685538591,0.07524046855385916
0.01,0.0219862695167812,0.0235880317720415,0.0282754407232435,0.0326675918653108,0.04156947001882258
0.13,-0.0081022927266322,0.0006477879225101,0.0094407417916595,0.0304386422191629,0.027859401783858876
0.1099999999999999,0.056995007219814,0.0741637086206841,0.0278225465747897,0.0839732618852945,0.09660723764649234
0.01,0.0203552672009967,0.0351939616850867,0.0287982248423192,0.0470113058294616,0.05830934632483014
0.13,-0.0070267111834486,0.0055537151428889,0.0095792795832146,0.0489929475910719,0.04475830859645371
0.1099999999999998,0.0569038234639125,0.0782802588065161,0.0278592590895518,0.1005349724267282,0.11370519209313729
0.01,0.0207645526268915,0.0413098997359033,0.0288079536587312,0.0575555246861067,0.060868275429437985
-0.01,-0.0068367511590579,0.0025351480170162,0.0095818577195637,0.0486115957871051,0.029111469637259114
0.0,-0.0035598233068401,0.0134815707886794,0.0005914422956844,0.0398570184932149,0.03245607539981774
0.01,-0.0006487558670877,0.0202084152593626,0.0001567322083563,0.0320965786472567,0.03753173472252872
0.1400000000000001,0.0024347621999061,0.0297528085303559,0.0019892840352144,0.0472866571324286,0.04056154729686871
0.1099999999999998,0.0575317058757351,0.0772646663088132,0.0277956602693318,0.0933412719389562,0.0998403981686529
0.01,0.0208821605152145,0.0458900555207062,0.0287910999713729,0.0568021374785922,0.05680213747859225
0.09,-0.0065021238130669,0.0132790789724966,0.0095773914924138,0.0401035922517172,0.040103592251717224
0.1799999999999999,0.0400780327455073,0.0734067346644883,0.0200677587454896,0.0869732744173958,0.08697327441739583
0.01,0.0591226484782027,0.0927239711412257,0.0403774560675547,0.0936417526801892,0.09579600764866222
0.1200000000000001,-0.0226435006553278,0.0154524901862074,0.012647775857902,0.0293706638433536,0.02937066384335366
0.0899999999999998,0.0604755939274795,0.0934656586283227,0.026724660602344,0.0995443444040056,0.10168567525340358
0.0,0.0116752946271574,0.0438919108037467,0.0246117850596211,0.0443296862285413,0.04432968622854136
0.04,-0.0061429863860475,0.0237136011509826,0.0065221230407996,0.0394105787658578,0.0484280994189642
0.24,0.0189248035356525,0.0354816638812282,0.0095193626058118,0.0769356759526859,0.08602883903280724
0.0100000000000002,0.0949442689243989,0.1294874417001933,0.0492686310905401,0.1285254322549971,0.14686284973448183
0.0699999999999998,-0.0374196657260198,0.0097059431681689,0.0150039372389931,0.0263290977081865,0.021925714739306337
0.1299999999999999,0.0458627946689619,0.0624958177689509,0.0176102933683331,0.1037609285707392,0.10376092857073926
0.0,0.0359828982321755,0.0769012375246414,0.0299874777426082,0.0809046832695121,0.08090468326951214
0.0100000000000002,-0.0159667402475786,0.0423157353935923,0.0079466816017911,0.0351000761309573,0.03619183032225266
0.0099999999999997,0.0108435982316752,0.0271850590783338,0.0040536206244747,0.0521758424057369,0.05217584240573696
-0.0299999999999998,-0.0007383875549317,0.0226279896257504,0.0030219594654857,0.038835224837339,0.0330533967360185
-0.0100000000000002,-0.0130714868011687,0.0172463683015117,-0.0050424307416462,0.022194975632614,0.022194975632614085
0.02,0.0009006347984124,0.0118706320566248,-0.0032839941465362,0.035480359727596,0.024084837026904688
-0.27,0.0078616707178009,0.0298230549266089,0.0030252415511678,0.0006630318497552,0.00030726526726106325
-0.0899999999999998,-0.1209541933934128,-0.1571579165840422,-0.0517875609889405,-0.1214591230988996,-0.11691875261217147
-0.2099999999999999,0.0124875023381944,0.009398269580671,-0.0312534536620692,-0.0132186182083638,-0.02783332676081844
-0.28,-0.0973589438095424,-0.1773659422096278,-0.0491849152204483,-0.1564636421710974,-0.1643575990607048
0.0,-0.0805402331548746,-0.1877545597934221,-0.0675710025334188,-0.2565503892507964,-0.13006952875898609
0.0,0.0332729077195406,0.0126113266800027,-0.0179063156713559,-0.0288696735276295,-0.02799739918962873
0.03,-0.0159521139473302,-0.0114337346729112,-0.0047451736529093,-0.0725428496385989,-0.07254284963859897
-0.93,0.0183573744636769,0.0226616154135629,0.004585778981979,-0.1182629988461348,-0.11082034844014015
-0.6,-0.4126178497950661,-0.5433760502854729,-0.1799255185697756,-0.4597145011215767,-0.580163525388806
0.0,-0.0843770195794801,-0.2278770683629342,-0.1645452624209905,-0.0850896906074315,-0.22990479253420779
0.03,0.0329394854011857,-0.0839360622834347,-0.0436044945415625,-0.0605262872666388,-0.09606445922238559
0.0099999999999999,-0.0048219884304369,-0.0777809286907495,-0.005711941053514,-0.0965614757887492,-0.11894173145073768
0.01,0.0028893109277033,-0.1003716948047541,0.0004340856208187,-0.0615088419122122,-0.12156494989603116
-0.01,-0.0004322018175587,-0.0583533385507562,0.0020627826895169,-0.1125548187271121,-0.13389726577502475
0.0,-0.0076647477599045,-0.0105600120412853,-0.001401112587278,-0.0958953179392695,-0.12828455454698517
0.0,-0.0001963360109978,-0.0199803450077552,-0.0003712948356286,-0.0665540177689927,-0.11486133367230932
0.0,-0.0034262728459161,0.0083662417153356,-9.839313144159785e-05,-0.0732204722811028,-0.11651906208910251
0.0,-0.002022622296649,0.0149619442898098,-2.607417983202343e-05,-0.0019597135762169,-0.1084338775454011
-0.0099999999999999,-0.0026258602973883,-0.0048942000859285,-6.909657655486211e-06,-0.0001684331313574,-0.1143697409111346
-0.0099999999999999,-0.0067045465781246,-0.0032615007764804,-0.0019495810592786,-0.0036046270255551,-0.02394223508769072
0.0,-0.0049467448188193,-0.0162436717411901,-0.0024643889807088,-0.0023406839708274,-0.0029515438260101
-0.01,-0.0013721642158931,0.0168008628802803,-0.0006530630798878,-0.0003426938391671,-0.0017219456445382699
0.02,-0.0072603015854446,0.0065062989328709,-0.0021208117161702,-0.004064101323307,-0.0032115489702479495
0.02,0.0083150537056201,0.0209180461156356,0.0033334848952148,0.0135709262428566,0.01205010210721106
-0.01,0.0016004894848774,0.0058506939913329,0.0047788734972319,0.0024251719645405,0.0034644200307509506
-0.0099999999999999,-0.0084937372491729,0.0007235751830866,-0.0006813485232335,-0.0065508720108186,-0.00680006657948183
0.0,-0.0041304445468347,0.0002328638937376,-0.0021283073586568,-0.0025088796005776,-0.00236635670705177
0.0,-0.0016844038610106,0.0009975024143562,-0.000564001450044,-6.578474410726337e-05,4.586213520849092e-05
0.0,-0.002739225738996,-0.0002342896904344,-0.0001494603842616,-0.0009172361297971,2.3768013838508864e-06
0.0,-0.0022777580169658,0.0048201225858002,-3.960700182934485e-05,-0.0010423017416842,0.0010211656672981604
0.0,-0.00247304031198,0.0061276999267088,-1.0495855484776384e-05,0.0003857259331282,0.00057851292160003
0.12,-0.0023838775293684,0.0061618914354292,-2.7814017034657424e-06,0.0115160688220105,0.01376884703555916
0.13,0.0497164796470341,0.0606977129966421,0.0233722629285485,0.0716992765563287,0.07272906161782025
0.44,0.0316590758647517,0.0698521273517305,0.0315143996760653,0.0897015071232162,0.09277972009051826
0.4399999999999999,0.1743738519720107,0.2445788304637259,0.0940523159141573,0.2540859056343429,0.2632171599490639
0.47,0.1131745358425832,0.2251747199716245,0.1106248637172516,0.217391543008789,0.237531949849277
0.6500000000000001,0.1534818146628998,0.2316216275387805,0.1208598388850717,0.3789168082402362,0.3640387760126244
0.2299999999999999,0.2152129412307088,0.2603441681302521,0.158631607304544,0.4187809465275905,0.42700130442616446
0.52,0.0062564623308088,0.1298066195329034,0.0868356259357041,0.2196680137437492,0.26942924401910295
0.6999999999999997,0.2236071875783089,0.3185010510114202,0.1242944408729616,0.4881768947325148,0.5141424459946193
0.3199999999999998,0.2086046173850793,0.239131302972793,0.1692805268313348,0.4508856556619594,0.465221948536772
0.2300000000000004,0.0503762512733427,0.1809355617015967,0.1071873396103036,0.2755669496486054,0.2983933424949023
0.2400000000000002,0.0803992870985993,0.167984473394588,0.0732028949967305,0.3185872354408677,0.3024914283736901
0.08,0.0719899070189523,0.1643493047919308,0.0661447671741336,0.3038276471535498,0.20339632215416192
0.1799999999999997,0.0060445966852189,0.1034733818742209,0.0331103633011454,0.1792555126382903,0.09398930461426146
0.2299999999999995,0.0785855261132638,0.1084455261686024,0.0438337462748034,0.1758682844199435,0.22628556938083597
0.0200000000000004,0.0690648174971431,0.1130696701788138,0.0564141927628228,0.0712164334137882,0.20971821551258624
0.04,-0.018284816292988,0.0471039289825543,0.0188452610821481,-0.0864179527748015,0.08233009881162469
0.2099999999999999,0.028555784840747,0.0695951477540161,0.0127849941867692,0.0491613354846313,0.08999014906231599
0.0,0.082509468479329,0.1327321458501749,0.0442907734594938,0.0881829090491969,0.16416100050564444
0.0,-0.0325500690911579,-0.0014036453747813,0.0117370549667658,-0.0512244949397759,0.02938358009025939
0.0,0.0175970390857986,-0.0059468270249761,0.0031103195661929,-0.0007516925728039,0.06293725262511038
0.0,-0.0042634426918195,-0.00739380860505,0.0008242346850411,-0.0212171513203052,0.04181167614373173
0.0,0.0052601096222013,-0.0072238434127365,0.0002184221915359,-0.0136372230198507,0.03230410683889204
0.0,0.0011047555533742,-0.0104179371269419,5.788188075701365e-05,0.0149489067792589,0.028346838241785022
0.0,0.0029115706033643,-0.0250011866124946,1.533869840060862e-05,-0.004910892183251,0.01472104884276512
