True values,ES,NN,ARMA,NN_DTW,NN_DTW2
0.0690710239624703,-0.0319245388705295,0.0868915515503751,0.0678539064875461,0.0713525741581439,0.08546243733690667
-0.0892019583694478,0.0013054865553528,-0.0150763140430965,-0.0066247583821837,-0.0308671661536735,0.0028412515934882797
0.0693117998902286,-0.0216477463146855,0.0175128925482693,0.0251335815164365,0.0182740608128356,0.02453994049407826
-0.0055959855041214,0.0065040768152143,-0.0412338754671467,-0.0270179678155783,-0.0354911547305017,-0.03275633360166552
-0.0204088716312069,0.0018530420315768,-0.0158518968719919,-0.0115440571527679,-0.0372287189439886,-0.015454665863649894
0.0181616796743027,-0.0041756968920133,0.0065720843489223,0.0022090416985489,-0.0158865347393087,-0.007739376587429101
0.2047527503191659,0.002452571472569,-0.0026950592669656,-0.0075593253479765,-0.0088719425273498,0.01665813481277392
-0.0880952071845166,0.0524144733160759,-0.0758008094508686,-0.0764029782655345,-0.0739697709107332,-0.07287053971549291
-0.126832871176302,0.0041834348619088,0.0340293330093981,0.0237134259577935,0.0227493178454361,0.012321496564989919
0.0302205426428843,-0.029616500363121,0.0646360428315692,0.0655427970065868,0.0511563263812594,0.07778147252672785
0.0421001189367418,-0.0072531145208394,-0.0003861576153962,0.0069454051755834,0.0091768137356089,0.010947088496265439
0.1250387725788693,0.0068984724737657,-0.0151852665426201,-0.019796117687898,-0.0028805515420866,0.006946774658187178
-0.0685265623155269,0.0347089293816001,-0.0540109873351361,-0.0538260995500081,-0.0373834890315145,-0.043951869499666917
-0.1141681984387217,0.0002228241119183,0.0135574088639057,0.01598281393658,0.0267393207152871,0.03287537559674081
0.2020949073000402,-0.0284306375537212,0.0434582494006285,0.0527399709963449,0.0963804825879022,0.07466422975014798
-0.1339235751251379,0.0363084080481494,-0.0556717581823336,-0.0615729784860109,-0.0702856566476309,-0.07484398704801822
0.061854482997159,-0.0153266897572097,0.0338426520179446,0.034223958615968,0.0116404491242942,0.04926370607653386
-0.0078973756949514,0.0078002758706848,-0.0074475752210026,-0.0114336696091067,-0.0041496283926197,-0.0044279760307391666
0.0186554256615014,0.0019257940116045,-0.0112342596308108,3.443601972807854e-05,0.0079081854195888,0.0019302455431200929
0.0576446769178504,0.0056267534211776,-0.0058142195719376,-0.0058503199332278,-0.0170430468834472,-0.004976153407070342
-0.0222850447894353,0.0172245459400514,-0.0216149725359655,-0.0211995047994265,-0.0257106935253232,-0.034917381298946656
-0.1716742160847291,0.0030410117726668,0.0050715092188451,0.0073211655085467,-0.0110264765181934,0.015512370003182997
0.0318183725873835,-0.0413980481348488,0.0630512125091661,0.0701957950856914,0.0246123587963661,0.03058493397508997
0.2035136952693239,-0.0127444309205785,-0.0052074021556602,0.0011152538360185,-0.0047122944534791,-0.014110345509740378
-0.0912655070960752,0.0445062083570417,-0.0961122945724048,-0.0866978483422912,-0.1022771045297033,-0.09558521343539236
0.125049577568614,-0.0005632725954979,0.0014132296791691,0.0100058494053808,0.0016705432851456,0.023257411158907657
0.0268923768990889,0.0309807580944045,-0.0344190579143978,-0.036991607645788,-0.0224266632686376,-0.019744993993935058
-0.0686375685874951,0.0222134732719744,-0.0256485251837298,-0.0099384848105284,-0.000675838609273,0.008233220591663983
0.0686375685874951,-0.0060526555108865,0.0456356779890268,0.035937063460396,0.0324489606101867,0.05551672041112096
-0.1290401901810183,0.0141330643914305,-0.0169856548021181,-0.0068690301781903,0.0030888585171664,-0.005855988912855959
0.101295661547363,-0.0251935153495393,0.067910696571218,0.0508197662703862,0.0649712921204966,0.05698895106241911
-0.0206725708047201,0.012727157712071,-0.0260155612496734,-0.0248479038683419,-0.0078089277031957,-0.00036164761061923886
-0.0444913234451345,0.0011954361548555,-0.0138654883840657,-0.0018447559571779,-0.0101394263008818,-0.0018630005915814386
0.0694174098079107,-0.0105251127838558,0.0173542030682706,0.0156908083733433,0.0085693145268949,0.02488296613222729
-0.0785582412785714,0.0120917960600497,-0.0216797118741337,-0.0237154066459642,-0.0232276941847479,-0.03151190516666425
0.0734518472039971,-0.0135936622896179,0.0185599818986522,0.022042120629956,0.0452909659450266,0.019843360642038458
-0.0068493418455748,0.0115661306561902,-0.0233958521403617,-0.0227579682312445,-0.0204412492121064,-0.029754264035082762
0.0212502683993989,0.0040707298667014,-0.0049119976532074,-0.0042169974984109,-0.0013148196675593,-0.0027966583347715113
0.0183338468623102,0.0073479320332004,0.0005673003114525,-0.0070793176732781,-0.0034778125667342,-0.006387712568789792
-0.0586653533371359,0.0082574277321777,-0.006727700276177,-0.0057540697276074,-0.0099354545062115,0.0018635230162108588
-0.0868521793454188,-0.010537624468195,0.0115855584120334,0.0242935808783892,0.027964239044701,0.020817928351315476
0.233972953244419,-0.0269818570704522,0.0247042215432604,0.0394254457967948,0.0421142809668084,0.054600280484092656
-0.1937241888917666,0.0450023097758786,-0.0847575814414626,-0.0835153600147095,-0.0808530976205594,-0.07977894152147953
0.1175791412729676,-0.0259298923350023,0.0645602797122873,0.0507658674680382,0.0585500252851279,0.05581095319830437
0.0161815828512414,0.0164298391507407,-0.0348556407140722,-0.0289358935476399,-0.044242994560148,-0.01389477671422488
0.0331522073169008,0.0122603152881807,-0.016990464973543,-0.0137718412511698,-0.0120928978758175,0.0008207077816481667
-0.0583465508896505,0.0144182094733155,-0.0172233622904329,-0.0116288835483834,-0.0220762358206837,-0.0032989638882591106
-0.0360323856376911,-0.0073775329857548,0.0263262027629366,0.0260201363513664,0.0185404986881154,0.01978283710313556
-0.070700813832107,-0.0126968629023002,0.0308317485470879,0.0248868174358895,-0.0062252774495278,0.01236467872696858
0.1067331994697982,-0.0240236349091768,0.0134472531341864,0.0314122061064652,0.0119575909458534,0.03171329509483043
-0.050643732818755,0.0146714824128611,-0.0648334968927247,-0.0401761672386622,-0.0464246691298241,-0.029807258785925446
0.0214140945038163,-0.0053251919982581,-0.0206468013737512,0.0023205639217516,-0.0103423632032409,-0.004855925312067597
-0.0459552034199335,0.0026909276268249,-0.0122181642024593,-0.0094540887214844,-0.0149723170344055,-0.016038292346361768
0.1350829833159412,-0.0101433370415708,0.0058057160318218,0.0138516139236747,0.0176718557510111,-0.004612946051027739
0.0054116869607261,0.0286990773081998,-0.068310409155277,-0.0495528056553308,-0.0619798418387259,-0.04917126453042495
-0.0844213366911486,0.0157024603942814,-0.0032107499704768,-0.0126541608751975,-0.0105199535194186,-0.0179024899491068
0.1065343231205124,-0.0132541039756464,0.0411993335277283,0.0374283675905993,0.0583647989302043,0.04683015292644753
-0.070286532728172,0.0200065287923048,-0.0186354196628978,-0.0256985306562109,-0.0012307569444326,-0.017618045451292537
0.0649935146996787,-0.0075683687858905,0.0268774107332633,0.0233743281638852,0.0560213907594658,0.045175495149182565
-0.0245599451211875,0.0124641942819744,-0.0157580113722251,-0.0156587288794768,-0.0274025919970506,-0.0022797828546838074
0.0477906638363485,9.211086069032484e-05,0.000166234396669,0.0071386701744468,0.0376391729714058,0.02562957212343924
-0.1405400227789996,0.0119937213894322,-0.0157326729247202,-0.0139285193042859,-0.0281099083287744,-0.010008120760971297
-0.0042716852653033,-0.0291381450000337,0.0558943202392315,0.0532267260827093,0.0348523366689116,0.033941054774287174
0.0931284740924427,-0.0156369938163427,0.0012663685666909,0.0136977959611314,0.0023703288863392,0.011338395713394135
-0.0652668154006317,0.0154636216149393,-0.0528326655956046,-0.041207289385999,-0.0559229672012279,-0.04942100290090738
0.022232286627104,-0.0085848930426882,0.0111901879072436,0.0087196555157649,0.008309338068423,0.010569100456536201
0.0225452383210562,0.0012656251354318,-0.00995800329586,-0.0078007812584614,0.0015177011204206,-0.002041200511390738
-0.0969038056396023,0.0062691221479799,-0.0143632689369209,-0.0123825680331775,-0.0337365145998753,-0.02198570659974063
0.1103480571688653,-0.0210913903359105,0.0332501678162592,0.0345721970384828,0.0604434323295934,0.02838472583137857
-0.0912336611455506,0.017041319124261,-0.0507078118200972,-0.0355130170782549,-0.0396957913003545,-0.05032591868661539
-0.0199919739646743,-0.0142877557242571,0.031056171237176,0.0239185602488242,0.0213961545153681,0.02900650739466767
0.080920285614896,-0.0121418713532971,0.0097126208508905,0.0134314154067832,0.0011218869123077,-0.005824572766157696
0.0271582186523096,0.0141591357270754,-0.0386624250172601,-0.0326461644823377,0.0096435516596269,-0.017879535646384538
-0.0126885128183191,0.0138691225266151,-0.0196370046145995,-0.0216492876907225,-0.0129581292289919,-0.016881627977267395
-0.0507473855407685,0.0037624330587277,0.0066680182225125,0.0026841082344611,-0.0032079018790604,0.004514571171856512
0.1356282690481078,-0.0108056298558282,0.027076916057379,0.0254528082069569,0.0348374704315854,0.03694955411733349
-0.0824894913752638,0.0285042523341128,-0.0553041442161115,-0.044370361133682,-0.0250476498038551,-0.03972013020541535
0.0451438520164115,-0.0063702466767595,0.0277904428002873,0.023466377098781,0.0508979479094065,0.03873647927945318
0.0380785085745047,0.0081008396657231,-0.0005360257375247,-0.0061374017296733,0.0068576919720283,0.00597670546837843
0.1638367421198516,0.0135700469764877,-0.028101655293832,-0.0138062068302842,0.025679564364114,0.02164425966951068
-0.025828207382891,0.0477442090182067,-0.0794048440717268,-0.0626065517730132,-0.0327060385872676,-0.03022713785501739
0.0202154704779333,0.0174150526633806,0.0058156194381747,0.0060682394906597,0.0297582646956092,0.044253429928732727
-0.2738116503078416,0.0137613939511736,0.0189713319749231,0.0115992789947151,0.0149561490170223,0.01526293818906773
-0.3109776350553037,-0.0615722156013735,0.1202676459582773,0.1214307159907377,0.0928827938820451,0.0655206276823132
0.0890668761717261,-0.1085305165645127,0.1165539133740345,0.1225792062151884,0.0942736617148365,0.07381290938613885
0.1969302759151361,-0.0319985392393248,0.0038184763891118,0.0093267521837902,-0.017267896203084,-0.026198422326002252
0.2322085789767509,0.0359941707308609,-0.0773047202720301,-0.0595462827989203,-0.0348532069145351,-0.06462320205619071
-0.0549588842807571,0.0746976460838717,-0.103649105385273,-0.0903953971106943,-0.0742131383075914,-0.08842916344533265
-0.0007064641763268,0.021328471317056,-0.014065348556435,-0.0109319914711425,0.0366195740835021,-0.028828502601427365
0.0781382043091429,0.0098217947922105,-0.0065054591644083,-0.0033553597309849,0.0336121454861726,-0.016615324966248134
0.0110498361865847,0.0240622105459887,-0.0237776737200948,-0.0251395169764769,0.0519012088816718,-0.040731655666114246
0.0759070730887687,0.0140308293844274,-0.0134152840256108,-0.0111759576423164,0.0597880647757424,-0.0038295165419325993
-0.0547997976408218,0.0254795915450792,-0.0216316183092387,-0.0265958441173088,0.0411332626606174,0.0029493294595341335
-0.1060639979239121,-0.0017028754460659,0.0127021636828123,0.0085535450566713,0.0077762443078992,0.05605263794196243
0.2019493862571826,-0.0272106442233488,0.0324662382983658,0.034899870238003,0.0588678988402976,0.09231024147081224
-0.1028717616212508,0.037535140887084,-0.0657586890223127,-0.0515258867079904,-0.0172159852803288,-1.9387264338262267e-05
0.0019102202561196,-0.0080228824097837,0.0231748006224264,0.0158270866786416,0.0211589339210965,0.03676641330247442
0.0441751450481158,-0.0032850365150251,0.01425734995457,0.0042494908299173,0.0159615966405171,0.027989323301960616
-0.0686451361100664,0.0094607856055248,-0.0016506269901504,-0.0124178914047005,-0.0183936471401769,0.0023250721579402885
0.0514562537295555,-0.0126595045091943,0.0177053125394752,0.017379114059545,0.0091096802779533,0.027380435185174058
-0.0378594110434225,0.0068796704459212,-0.013705183117096,-0.0106403309990973,-0.0060527542554436,-0.0069798531942069225
-0.022765210773012,-0.0062030351582329,0.0113758502998539,0.0083876994728687,0.0127600963953353,0.00022458318006249658
0.0994880432372182,-0.0085767437725291,0.0090837210864261,0.0095789034172066,0.0142293933150053,0.0218684554044599
0.0136056520557792,0.0207545058737076,-0.0523830642687596,-0.0280135838604215,-0.0293964438626507,-0.00874171292919683
-0.0383280447203047,0.0131168008726595,-0.0199780311852105,-0.0129092012046649,0.0046573028488373,-0.01288416622692217
0.0769384297467699,-0.0033960810398448,0.0140001179953652,0.0078962102308725,0.0276754320120693,0.03805669289570117
0.0134757794453479,0.0175675592639656,-0.0222461569718977,-0.0214305789169278,-0.0122613191856523,-0.009868664081861567
-0.0392430223814947,0.0115905783254562,-0.0224128602932076,-0.0107539438108532,0.0076461020733444,-0.0006492501905989174
-0.1070376108067696,-0.0043393487412716,0.0172034772921878,0.0089194400950276,0.0075639751223681,0.01305115309563875
0.006435028640908,-0.0286889435073599,0.0234661019825099,0.0360031341509209,0.0288617377982592,0.033770322633529706
-0.0752434663390664,-0.0118454693165051,0.011427831394655,0.0090824688160937,-0.0006133539410946,0.0011389717876190194
0.0854541485410234,-0.0242899503792816,0.0237528121198421,0.0259203721951471,0.024468793673573,0.02704554382584812
-0.0903068443723658,0.0098941715780329,-0.0277446819853211,-0.0185381531364696,-0.0350453372269039,-0.033580764611359365
-0.0097766141846165,-0.0178506278881811,0.016659882917087,0.0221384365660539,0.0163254413743343,-0.0002576035755229751
0.0014025247740852,-0.0108020878939493,0.0087544810356152,0.0097123700508887,-0.0053087360637232,-0.010972770266804542
-0.0320426131492208,-0.0047142171598671,0.004049764720678,0.0023832330468015,-0.0195510623507398,-0.02864871384208371
-0.0542682384177153,-0.0101891509665893,0.0091874980793464,0.0104515908663559,-0.0147764091414972,-0.030542974787163994
0.1023000695047198,-0.0182902277934378,0.0024547109332575,0.0197561483282748,-0.0042444242558921,-0.01013511735053645
-0.0209066848193133,0.0169015706863802,-0.024524534617069,-0.0258365817573083,-0.0474862093269082,-0.04363915265214033
-0.0134706042583001,0.0027163567388062,-0.0019924203159379,-0.001735509545793,-0.0189864916967773,-0.01227899639635973
0.152007056284007,-0.0020812039562885,0.0089760518667182,0.003431022470327,0.0073529465892372,0.010701949552129556
-0.128725581461448,0.0368777553255891,-0.0522467105573727,-0.0462728026247481,-0.0417429965868402,-0.040070284303025915
0.0124741742251757,-0.0147692389808461,0.0374856000582812,0.0255486590558473,0.0175637410598202,0.028879595313336004
-0.1237408307691048,-0.0038167190267444,0.0063202436147171,0.0039206757245288,-0.0022383020171027,-7.719893519461153e-05
0.0568119435030052,-0.0326034540810147,0.0228738857220818,0.0395796035897472,0.0394948462151854,0.03701766555106781
0.0102565001671885,-0.0011353636383015,-0.0279444175597099,-0.0056374932149661,-0.0115368891358818,-0.006931294993174292
0.1284162919577527,0.0020219072228987,-0.0152697856084357,-0.0052212897526318,0.0041578077724894,0.013002669841843964
-0.0662493855412007,0.0329264354650569,-0.0442354926932698,-0.0419003475057231,-0.0390837893600454,-0.031700189423695346
-0.0925058963072702,-0.0010633830954871,0.0018993910712588,0.0074450908420981,0.0038900458612458,0.022518234859428107
0.1334374738641806,-0.0235345971134645,0.0277551125816342,0.0310768057011075,0.0130133593452465,0.04614799978290584
-0.1409789877369673,0.0221972160360381,-0.0364063706331533,-0.0323428040191542,-0.0238913196070484,-0.020032931222195835
